star_id,objID,specObjID,object_dir,spectrum_path,spectrum_metadata_path,target_path,spectral_subclass_raw,spectral_parent_label,spectral_leaf_label,input_pixels,valid_pixels,nan_fraction,coverage_fraction,wavelength_min,wavelength_max,split
STAR_003990,1237648705126334670,340153466703865856,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003990,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\340153466703865856.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\340153466703865856.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003990\Target\target.json,WD,WD,WD,3838,3818,0.0,0.9960551853683972,3819.442859369643,9198.140860358988,train
STAR_003991,1237648704589791396,340162537674795008,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003991,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\340162537674795008.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\340162537674795008.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003991\Target\target.json,A0,A,A0,3836,3818,0.0,0.9960551853683972,3819.442859369643,9198.140860358988,train
STAR_003992,1237648705126858827,340183978151536640,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003992,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\340183978151536640.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\340183978151536640.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003992\Target\target.json,G2,G,G2,3820,3804,0.0,0.9937714368777337,3831.7751012192257,9198.140860358988,train
STAR_003993,1237648704590118945,340194973267814400,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003993,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\340194973267814400.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\340194973267814400.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003993\Target\target.json,A0,A,A0,3808,3792,0.0,0.9918081259483398,3842.376980237953,9198.140860358988,train
STAR_003994,1237648703516705785,341152371792963584,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003994,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341152371792963584.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341152371792963584.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003994\Target\target.json,M7,M,M7,3817,3817,0.0,0.9942885818701012,3814.168873017869,9183.327215116415,train
STAR_003995,1237648703516312022,341227688339466240,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003995,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341227688339466240.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341227688339466240.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003995\Target\target.json,M4,M,M4,3816,3816,0.0,0.9941257042926955,3815.048411935859,9183.327215116415,test
STAR_003996,1237648702979375188,341228512973187072,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003996,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341228512973187072.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341228512973187072.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003996\Target\target.json,F2,F,F2,3815,3815,0.0,0.9939631770938764,3815.9260588094817,9183.327215116415,train
STAR_003997,1237648703516246076,341230162240628736,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003997,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341230162240628736.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341230162240628736.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003997\Target\target.json,F5,F,F5,3813,3813,0.0,0.9936376224038257,3817.6840541357556,9183.327215116415,train
STAR_003998,1237648704052723785,341235384920860672,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003998,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341235384920860672.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341235384920860672.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003998\Target\target.json,F5,F,F5,3806,3806,0.0,0.9924971937911196,3823.8423686443693,9183.327215116415,validation
STAR_003999,1237648705126596624,341241432234813440,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003999,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341241432234813440.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341241432234813440.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_003999\Target\target.json,F2,F,F2,3829,3821,0.0,0.9965434921163618,3816.8060029306343,9198.140860358988,train
STAR_004000,1237648704590053446,341244181013882880,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004000,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341244181013882880.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341244181013882880.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004000\Target\target.json,G0,G,G0,3834,3824,0.0,0.9970318495076147,3814.168873017869,9198.140860358988,train
STAR_004001,1237648704590119022,341246380037138432,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004001,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341246380037138432.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341246380037138432.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004001\Target\target.json,F5,F,F5,3834,3826,0.0,0.9973571044390466,3812.412496388137,9198.140860358988,train
STAR_004002,1237648704589856806,341246654915045376,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004002,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341246654915045376.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341246654915045376.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004002\Target\target.json,F5,F,F5,3835,3827,0.0,0.9975194819888815,3811.5356576190284,9198.140860358988,train
STAR_004003,1237648705127186669,341276341728995328,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004003,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341276341728995328.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341276341728995328.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004003\Target\target.json,K5,K,K5,3848,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004004,1237648704590577732,341288986112714752,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004004,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341288986112714752.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341288986112714752.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004004\Target\target.json,F5,F,F5,3846,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004005,1237648705127514357,341296957572016128,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004005,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341296957572016128.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341296957572016128.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004005\Target\target.json,K5,K,K5,3840,3838,0.0,0.9993051046378852,3801.8932953144076,9198.140860358988,train
STAR_004006,1237648705127645237,341309327077828608,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004006,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341309327077828608.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341309327077828608.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004006\Target\target.json,WD,WD,WD,3830,3829,0.0,0.9978445123717098,3809.780493551755,9198.140860358988,train
STAR_004007,1237648705127710913,341318672926664704,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004007,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341318672926664704.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341318672926664704.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004007\Target\target.json,K1,K,K1,3821,3820,0.0,0.9963808900413392,3817.6840541357556,9198.140860358988,test
STAR_004008,1237648704590774469,341318947804571648,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004008,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341318947804571648.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341318947804571648.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004008\Target\target.json,F9,F,F9,3820,3819,0.0,0.9962182505599231,3818.562307335403,9198.140860358988,train
STAR_004009,1237648704590840099,341322246339454976,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004009,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341322246339454976.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341322246339454976.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004009\Target\target.json,F9,F,F9,3816,3815,0.0,0.9955665412716672,3822.081537491985,9198.140860358988,train
STAR_004010,1237648704590774455,341322796095268864,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004010,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341322796095268864.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341322796095268864.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004010\Target\target.json,K3,K,K3,3816,3815,0.0,0.9955665412716672,3822.081537491985,9198.140860358988,train
STAR_004011,1237648704590839854,341323070973175808,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004011,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341323070973175808.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341323070973175808.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004011\Target\target.json,F2,F,F2,3815,3814,0.0,0.9954033257974189,3822.962901052926,9198.140860358988,train
STAR_004012,1237648704590839859,341323345851082752,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004012,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\341323345851082752.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\341323345851082752.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004012\Target\target.json,F2,F,F2,3815,3814,0.0,0.9954033257974189,3822.962901052926,9198.140860358988,train
STAR_004013,1237648704054362210,342274698186352640,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004013,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342274698186352640.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342274698186352640.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004013\Target\target.json,K7,K,K7,3833,3832,0.0,0.9983315838090273,3807.1503077902407,9198.140860358988,train
STAR_004014,1237648704054427784,342274973064259584,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004014,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342274973064259584.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342274973064259584.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004014\Target\target.json,K3,K,K3,3834,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,test
STAR_004015,1237648704054427655,342275797697980416,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004015,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342275797697980416.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342275797697980416.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004015\Target\target.json,A0,A,A0,3834,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,train
STAR_004016,1237648704054427782,342276072575887360,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004016,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342276072575887360.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342276072575887360.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004016\Target\target.json,F5,F,F5,3835,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,test
STAR_004017,1237648703517425798,342279371110770688,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004017,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342279371110770688.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342279371110770688.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004017\Target\target.json,F5,F,F5,3838,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,train
STAR_004018,1237648703517491442,342279920866584576,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004018,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342279920866584576.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342279920866584576.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004018\Target\target.json,K5,K,K5,3838,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,test
STAR_004019,1237648703517491437,342280745500305408,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004019,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342280745500305408.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342280745500305408.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004019\Target\target.json,F9,F,F9,3839,3838,0.0,0.9993051046378852,3801.8932953144076,9198.140860358988,train
STAR_004020,1237648703517491447,342281845011933184,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004020,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342281845011933184.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342281845011933184.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004020\Target\target.json,K5,K,K5,3840,3839,0.0,0.9994670341559035,3801.0188759171087,9198.140860358988,test
STAR_004021,1237648703517491467,342282119889840128,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004021,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342282119889840128.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342282119889840128.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004021\Target\target.json,K3,K,K3,3840,3839,0.0,0.9994670341559035,3801.0188759171087,9198.140860358988,train
STAR_004022,1237648703517491215,342283219401467904,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004022,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342283219401467904.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342283219401467904.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004022\Target\target.json,K1,K,K1,3842,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004023,1237648703517425789,342283494279374848,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004023,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342283494279374848.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342283494279374848.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004023\Target\target.json,F5,F,F5,3842,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004024,1237648703517491422,342284044035188736,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004024,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342284044035188736.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342284044035188736.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004024\Target\target.json,M0,M,M0,3842,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_004025,1237648703517491340,342284318913095680,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004025,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342284318913095680.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342284318913095680.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004025\Target\target.json,K3,K,K3,3842,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_004026,1237648704054362159,342285418424723456,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004026,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342285418424723456.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342285418424723456.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004026\Target\target.json,F5,F,F5,3843,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004027,1237648704054362300,342285693302630400,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004027,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342285693302630400.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342285693302630400.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004027\Target\target.json,K1,K,K1,3843,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_004028,1237648704054362294,342286792814258176,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004028,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342286792814258176.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342286792814258176.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004028\Target\target.json,K5,K,K5,3844,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004029,1237648704054362186,342288167203792896,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004029,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342288167203792896.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342288167203792896.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004029\Target\target.json,F9,F,F9,3845,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_004030,1237648704054362340,342288442081699840,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004030,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342288442081699840.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342288442081699840.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004030\Target\target.json,K5,K,K5,3845,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_004031,1237648704054362137,342288991837513728,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004031,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342288991837513728.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342288991837513728.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004031\Target\target.json,F5,F,F5,3846,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004032,1237648704054296744,342289816471234560,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004032,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342289816471234560.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342289816471234560.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004032\Target\target.json,F2,F,F2,3846,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_004033,1237648704054362302,342290091349141504,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004033,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\342290091349141504.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\342290091349141504.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_004033\Target\target.json,M0,M,M0,3846,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
